nse_symbol,company_name,listing_date,issue_price,listing_price,pop_pct,close_6mo,close_1yr,close_2yr,close_3yr,return_6mo,return_1yr,return_2yr,return_3yr,cagr_6mo,cagr_1yr,cagr_2yr,cagr_3yr,nifty_close_6mo,nifty_close_1yr,nifty_close_2yr,nifty_close_3yr,nifty_close_listing,nifty_return_6mo,relative_return_6mo,nifty_return_1yr,relative_return_1yr,nifty_return_2yr,relative_return_2yr,nifty_return_3yr,relative_return_3yr,nifty_cagr_6mo,relative_cagr_6mo,nifty_cagr_1yr,relative_cagr_1yr,nifty_cagr_2yr,relative_cagr_2yr,nifty_cagr_3yr,relative_cagr_3yr
IRMENERGY,IRM Energy Limited,2023-10-26,505,479.0,-5.148514851485149,571.3941650390625,369.0155334472656,320.79998779296875,,19.28896973675626,-22.961266503702372,-33.027142423179804,,42.298583008567526,-22.961266503702372,-18.163053834578967,,22570.349609375,24180.80078125,25795.150390625,,18857.25,19.69056786845908,-0.4015981317028192,28.23079071046945,-51.192057214171825,36.7916869672142,-69.818829390394,,,43.25832036674211,-0.9597373581745856,28.230790710469456,-51.192057214171825,16.957978337184933,-35.1210321717639,,
PLAZACABLE,Plaza Wires Limited,2023-10-12,54,84.0,55.55555555555556,97.1500015258789,82.55999755859375,51.31999969482422,,15.654763721284413,-1.714288620721726,-38.904762268066406,,33.76024371426123,-1.7142886207217267,-21.836557309741277,,22519.400390625,24964.25,25285.349609375,,19794.0,13.768820807441648,1.885942913842765,26.120288976457513,-27.834577597179237,27.742495753132264,-66.64725802119867,,,29.43344587915766,4.326797835103569,26.120288976457505,-27.834577597179234,13.023225822453078,-34.85978313219435,,
VALIANTLAB,Valiant Laboratories Limited,2023-10-06,140,161.0,15.0,165.85000610351562,118.0199966430664,82.1500015258789,,3.012426151251941,-26.695654258964964,-48.97515433175223,,6.115599415671347,-26.695654258964964,-28.568322385479583,,22513.69921875,25014.599609375,25077.650390625,,19653.5,14.553129054621314,-11.540702903369374,27.27809097298191,-53.97374523194688,27.598902946676162,-76.5740572784284,,,31.224193762047257,-25.10859434637591,27.278090972981907,-53.97374523194687,12.959684377514158,-41.52800676299374,,
JSWINFRA,JSW Infrastructure Limited,2023-10-03,119,143.0,20.168067226890756,250.1902008056641,331.3990173339844,314.800537109375,,74.95818238158328,131.74756456921983,120.1402357408217,,206.10365582267355,131.74756456921983,48.37123566945909,,22453.30078125,25250.099609375,24894.25,,19528.75,14.975616878960507,59.982565502622776,29.29706002368303,102.4505045455368,27.474876784228382,92.66535895659331,,,32.193924766975044,173.9097310556985,29.29706002368304,102.45050454553679,12.904772611359693,35.46646305809939,,
UDS,Updater Services Limited,2023-10-04,300,299.9,-0.03333333333334091,327.3500061035156,366.9500122070313,258.8299865722656,,9.153053052189279,22.35745655452862,-13.694569332355568,,19.143889906140465,22.357456554528632,-7.099283819959479,,22434.650390625,25250.099609375,24894.25,,19436.099609375,15.427739317633716,-6.274686265444437,29.913409155382276,-7.555952600853654,28.082539708698867,-41.77710904105444,,,33.235630039796064,-14.091740133655598,29.913409155382276,-7.555952600853644,13.173556853488911,-20.27284067344839,,
MVGJL,Manoj Vaibhav Gems,2023-10-03,215,215.0,0.0,263.3500061035156,265.0,190.1000061035156,,22.48837493186773,23.25581395348837,-11.581392509992746,,50.03401993449803,23.25581395348837,-5.96883097078541,,22453.30078125,25250.099609375,24894.25,,19528.75,14.975616878960507,7.512758052907225,29.29706002368303,-6.04124607019466,27.474876784228382,-39.056269294221124,,,32.193924766975044,17.84009516752299,29.29706002368304,-6.041246070194671,12.904772611359693,-18.8736035821451,,
SIGNATURE,Signature Global India Limited,2023-09-27,385,445.0,15.584415584415584,1320.5,1601.5999755859375,1055.199951171875,,196.74157303370788,259.9101068732444,137.1235845330056,,780.5556116651939,259.9101068732444,53.98817634253794,,22123.650390625,26216.05078125,24654.69921875,,19716.44921875,12.209100863789377,184.5324721699185,32.965375714400906,226.94473115884347,25.046345542298816,112.0772389907068,,,25.90882316660057,754.6467884985933,32.9653757144009,226.9447311588435,11.824123310803913,42.16405303173403,,
KALAMANDIR,Sai Silks (Kalamandir) Limited,2023-09-27,222,230.1,3.648648648648646,197.2725524902344,178.1830291748047,152.02999877929688,,-14.266600395378354,-22.562786103952764,-33.92872717110088,,-26.4978419223426,-22.56278610395276,-18.7157623958377,,22123.650390625,26216.05078125,24654.69921875,,19716.44921875,12.209100863789377,-26.47570125916773,32.965375714400906,-55.52816181835367,25.046345542298816,-58.9750727133997,,,25.90882316660057,-52.40666508894317,32.9653757144009,-55.52816181835366,11.824123310803913,-30.539885706641613,,
YATRA,Yatra Online Limited,2023-09-28,142,130.0,-8.450704225352112,143.0500030517578,133.67999267578125,140.5500030517578,,10.038463885967548,2.830763596754808,8.115386962890625,,21.084635343833824,2.830763596754804,3.9785492122729194,,22326.900390625,26178.94921875,24654.69921875,,19523.55078125,14.35881024299779,-4.3203463570302425,34.0890779145139,-31.258314317759094,26.28184030144683,-18.166453338556206,,,30.779374801939753,-9.694739458105929,34.0890779145139,-31.258314317759098,12.375193126173013,-8.396643913900093,,
SAMHI,Samhi Hotels Limited,2023-09-22,126,130.55,3.6111111111111196,207.5500030517578,205.2899932861328,206.1999969482422,,58.98123558158391,57.25009060599985,57.94714434947695,,152.7503326704708,57.25009060599984,25.677024292221763,,22096.75,25790.94921875,25202.349609375,,19674.25,12.313048782037434,46.668186799546476,31.08987239030713,26.160218215692723,28.09814660978182,29.84899773969513,,,26.142209267163196,126.60812340330762,31.08987239030714,26.160218215692698,13.180451761680922,12.49657253054084,,
ZAGGLE,Zaggle Prepaid Ocean Limited,2023-09-22,164,162.0,-1.2195121951219512,293.6000061035156,443.2999877929688,355.3500061035156,,81.23457166883681,173.64196777343756,119.3518556194541,,228.45969967986744,173.64196777343756,48.10531915480081,,22096.75,25790.94921875,25202.349609375,,19674.25,12.313048782037434,68.92152288679938,31.08987239030713,142.55209538313042,28.09814660978182,91.25370900967228,,,26.142209267163196,202.31749041270425,31.08987239030714,142.55209538313042,13.180451761680922,34.92486739311989,,
RRKABEL,R R Kabel Limited,2023-09-20,1035,1179.0,13.91304347826087,1410.5845947265625,1660.1165771484375,1248.7608642578125,,19.642459264339482,40.80717363430343,5.916952015081637,,43.14318058819131,40.80717363430344,2.9159618402712306,,21839.099609375,25415.80078125,25327.05078125,,19901.400390625,9.736496832970591,9.905962431368891,27.708604833771805,13.098568800531627,27.262656316290556,-21.34570430120892,,,20.420987371725662,22.72219321646565,27.7086048337718,13.098568800531638,12.810751400870712,-9.894789560599481,,
EMSLIMITED,EMS Limited,2023-09-21,211,281.55,33.43601895734597,392.60650634765625,814.9508666992188,574.75,,39.44468348345098,189.4515598292377,104.13780855975847,,94.44819751799827,189.45155982923768,42.87680307165278,,22011.94921875,25790.94921875,25327.05078125,,19742.349609375,11.496096737630666,27.948586745820315,30.63768866955287,158.81387115968485,28.28792561359063,75.84988294616784,,,24.313795877270937,70.13440164072733,30.637688669552876,158.8138711596848,13.26425985878803,29.61254321286475,,
JLHL,Jupiter Life Line Limited,2023-09-18,735,960.0,30.612244897959183,1125.8885498046875,1369.1356201171875,1462.1846923828125,,17.280057271321613,42.61829376220703,52.31090545654297,,37.546118335644806,42.618293762207024,23.414304461250744,,22055.69921875,25418.55078125,25330.25,,20133.30078125,9.548352048116799,7.7317052232048145,26.251284165595518,16.367009596611513,25.81270341716586,26.49820203937711,,,20.00841436458134,17.537703971063465,26.25128416559552,16.367009596611503,12.166262047536325,11.248042413714419,,
RATNAVEER,Ratnaveer Precision Limited,2023-09-11,98,128.0,30.612244897959183,123.0,181.3300018310547,146.47999572753906,,-3.90625,41.664063930511475,14.437496662139893,,-7.659912109375,41.664063930511475,6.975462916567876,,22332.650390625,25041.099609375,24973.099609375,,19996.349609375,11.683636398088675,-15.589886398088675,25.228354667468118,16.435709263043357,24.888292599498875,-10.450795937358983,,,24.732346391004768,-32.39225850037977,25.22835466746811,16.435709263043364,11.753430640629059,-4.777967724061183,,
RISHABH,Rishabh Instruments Limited,2023-09-11,441,460.0,4.308390022675737,458.1499938964844,371.8500061035156,441.0,,-0.40217523989470105,-19.163042151409645,-4.130434782608695,,-0.8027330305535485,-19.16304215140965,-2.0869951347670557,,22332.650390625,25041.099609375,24973.099609375,,19996.349609375,11.683636398088675,-12.085811637983376,25.228354667468118,-44.391396818877766,24.888292599498875,-29.01872738210757,,,24.732346391004768,-25.535079421558315,25.22835466746811,-44.39139681887776,11.753430640629059,-13.840425775396115,,
VPRPL,Vishnu Prakash R P Limited,2023-09-05,99,163.3,64.94949494949496,169.35000610351562,240.67999267578125,115.86000061035156,,3.7048414595931494,47.38517616398116,-29.050826325565488,,7.546941421593512,47.38517616398117,-15.768667543226822,,22356.30078125,25198.69921875,24734.30078125,,19574.900390625,14.20901427399904,-10.50417281440589,28.72964212281971,18.65553404116145,26.35722423954704,-55.40805056511253,,,30.436989414385152,-22.89004799279164,28.72964212281972,18.655534041161452,12.408729304955246,-28.17739684818207,,
AEROFLEX,Aeroflex Industries Limited,2023-08-31,108,197.4,82.77777777777779,143.96163940429688,167.43577575683594,170.4199981689453,,-27.071104658410906,-15.179444905351605,-13.667680765478568,,-46.81376224255545,-15.179444905351602,-7.0848132787102225,,21982.80078125,25235.900390625,24426.849609375,,19253.80078125,14.173824851546154,-41.24492950995706,31.069707624691794,-46.2491525300434,26.867676085870222,-40.535356851348794,,,30.356622812315372,-77.17038505487082,31.069707624691787,-46.24915253004339,12.635552152004937,-19.72036543071516,,
PYRAMID,Pyramid Technoplast Limited,2023-08-29,166,185.0,11.44578313253012,177.2345428466797,172.69773864746094,163.5343780517578,,-4.197544407200169,-6.649871001372467,-11.603038890941724,,-8.218895023896167,-6.649871001372465,-5.980341891145824,,22198.349609375,25052.349609375,24500.900390625,,19342.650390625,14.763743132813387,-18.961287540013558,29.518701436683042,-36.168572438055506,26.667751811820484,-38.270790702762206,,,31.707167378543733,-39.9260624024399,29.51870143668305,-36.16857243805551,12.546768861580592,-18.527110752726415,,
TVSSCS,TVS Supply Chain Solutions Limited,2023-08-23,197,206.3,4.720812182741123,190.0500030517578,195.33999633789065,131.8800048828125,,-7.876876853243915,-5.3126532535673086,-36.07367674124455,,-15.133301816876143,-5.312653253567312,-20.046061223504786,,22055.05078125,24811.5,24870.099609375,,19444.0,13.4285680994137,-21.305444952657616,27.604916683809915,-32.91756993737722,27.906292992054105,-63.97996973329865,,,28.660400610833324,-43.79370242770947,27.60491668380991,-32.91756993737722,13.095664369618554,-33.14172559312334,,
CONCORDBIO,Concord Biotech Limited,2023-08-18,741,900.05,21.46423751686909,1446.6248779296875,1623.8446044921875,1624.6396484375,,60.72716826061747,80.4171551016263,80.5054884103661,,158.33222617076842,80.4171551016263,34.35233098475297,,22040.69921875,24541.150390625,24876.94921875,,19310.150390625,14.140484526990896,46.58668373362657,27.089379907365345,53.327775194260965,28.82835563428682,51.677132776079276,,,30.2805020805625,128.05172409020594,27.089379907365352,53.32777519426095,13.502579545262684,20.849751439490284,,
SBFC,SBFC Finance Limited,2023-08-16,57,81.99,43.84210526315789,86.05000305175781,84.11000061035156,104.9800033569336,,4.951827115206511,2.5856819250537475,28.040008972964507,,10.148860148201976,2.585681925053751,13.154765243433086,,21840.05078125,24541.150390625,24631.30078125,,19465.0,12.20164798998202,-7.249820874775509,26.07834775558695,-23.492665830533202,26.541488729771384,1.4985202431931235,,,25.892098116678362,-15.743237968476386,26.07834775558695,-23.4926658305332,12.490661270067838,0.6641039733652487,,
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,2023-08-07,300,304.0,1.3333333333333335,375.1499938964844,435.1499938964844,703.0999755859375,,23.404603255422494,43.14144536068565,131.2828867059005,,52.2869610462823,43.14144536068565,52.0798759553349,,21771.69921875,23992.55078125,24574.19921875,,19597.30078125,11.09539758444891,12.309205670973583,22.42783355249218,20.71361180819347,25.395836360595737,105.88705034530476,,,23.42187364446775,28.86508740181455,22.42783355249218,20.71361180819347,11.980282353901828,40.09959360143307,,
NETWEB,Netweb Technologies India Limited,2023-07-27,500,942.5,88.5,1497.162353515625,2383.005859375,1924.66796875,,58.85011708388595,152.83881797082228,104.20880305039788,,152.33359697564276,152.83881797082225,42.90164556449232,,21352.599609375,24834.849609375,24837.0,,19659.900390625,8.609907400940743,50.240209682945206,26.32235726493162,126.51646070589065,26.333295217730335,77.87550783266754,,,17.961119856409226,134.37247711923354,26.322357264931618,126.51646070589064,12.398085044955431,30.50356051953689,,
UTKARSHBNK,Utkarsh Small Finance Bank Limited,2023-07-21,25,39.95,59.80000000000001,58.89654159545898,50.0,22.940000534057617,,47.42563603368954,25.15644555694617,-42.57822144165803,,117.34318159937902,25.15644555694618,-24.222840803879453,,21622.400390625,24530.900390625,25090.69921875,,19745.0,9.508231909977209,37.91740412371233,24.238543381235754,0.9179021757104167,27.07368558495822,-69.65190702661624,,,19.920528560493487,97.42265303888553,24.238543381235765,0.9179021757104167,12.7269646468662,-36.94980545074566,,
SENCO,Senco Gold Limited,2023-07-14,317,431.0,35.96214511041009,395.12200927734375,480.5296325683594,341.8165588378906,,-8.324359796439964,11.491794099387326,-20.69221372670751,,-15.95576993267407,11.49179409938732,-10.94508083587269,,21894.55078125,24502.150390625,25082.30078125,,19564.5,11.909585122287817,-20.23394491872778,25.237805160494776,-13.74601106110745,28.203126996600986,-48.89534072330849,,,25.237552422425825,-41.193322355099895,25.237805160494766,-13.746011061107446,13.22681970125319,-24.17190053712588,,
CYIENT,Cyient DLM Limited,2023-07-10,265,401.0,51.320754716981135,2152.029052734375,1742.69677734375,1274.150146484375,,436.6655991856296,334.58772502337905,217.74317867440774,,2780.0996534927085,334.5877250233791,78.25352133251329,,21513.0,24433.19921875,25476.099609375,,19355.900390625,11.144403338734827,425.5211958468948,26.231271734505214,308.3564532888738,31.61929486738994,186.12388380701782,,,23.530783935233714,2756.568869557475,26.231271734505214,308.3564532888739,14.725452654321636,63.52806867819165,,
IDEAFORGE,Ideaforge Technologies Limited,2023-07-07,672,1305.1,94.2113095238095,830.5999755859375,831.6500244140625,581.6500244140625,810.9500122070312,-36.35736912221764,-36.27691177579783,-55.432532034781815,-37.86299806857472,-59.496155349543436,-36.27691177579783,-33.24112945441768,-14.667048949390482,21710.80078125,24323.849609375,25461.30078125,23946.25,19331.80078125,12.306147921343172,-48.663517043560816,25.822989201124035,-62.09990097692186,31.70682374269566,-87.13935577747748,23.86973293882469,-61.73273100739941,26.126708609306128,-85.62286395884956,25.822989201124045,-62.09990097692187,14.763593418250753,-48.00472287266844,7.396072752241278,-22.06312170163176
HMAAGRO,HMA Agro Industries Limited,2023-07-04,585,615.0,5.128205128205128,74.28434753417969,52.84083557128906,30.369016647338867,21.920000076293945,-87.92124430338542,-91.40799421605055,-95.06194851262782,-96.43577234531806,-98.54103660821501,-91.40799421605055,-77.77827304782058,-67.09046000341439,21665.80078125,24286.5,25405.30078125,23946.25,19389.0,11.742744758626026,-99.66398906201145,25.259167569240294,-116.66716178529084,31.02945371731394,-126.09140222994176,23.50430656557842,-119.94007891089647,24.864410061914445,-123.40544667012945,25.259167569240294,-116.66716178529084,14.468097615586295,-92.24637066340688,7.290359510316713,-74.38081951373111
IKIO,IKIO Technologies Limited (formerly IKIO Lighting Limited),2023-06-16,285,391.0,37.19298245614035,352.4415588378906,285.2718505859375,216.72000122070312,162.3699951171875,-9.861493903352782,-27.040447420476344,-44.572889713375154,-58.4731470288523,-18.750497186646918,-27.040447420476344,-25.55061431641975,-25.393556075171198,21456.650390625,23465.599609375,24946.5,23853.900390625,18826.0,13.973496178821843,-23.834990082174627,24.64463831602571,-51.68508573650205,32.510889195793055,-77.08377890916822,26.707215503160526,-85.18036253201282,29.89957831223917,-48.65007549888609,24.644638316025702,-51.685085736502046,15.11337419943568,-40.66398851585543,8.209929895920443,-33.603485971091644
MANKIND,Mankind Pharma Limited,2023-05-09,1080,1300.0,20.37037037037037,1793.09326171875,2181.83984375,2438.538818359375,2430.800048828125,37.93025090144231,67.83383413461539,87.5799091045673,86.984619140625,90.24754113734828,67.83383413461539,36.959814947511994,23.197518841248012,19406.69921875,22302.5,24273.80078125,24176.150390625,18265.94921875,6.2452270415217175,31.68502385992059,22.09877369584757,45.73506043876782,32.89099017275784,54.68891893180947,32.356386745059915,54.628232395565085,12.880482691045003,77.36705844630328,22.098773695847562,45.735060438767825,15.278354504546021,21.68146044296597,9.79476518060891,13.402753660639101
